,Unnamed: 0,STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
678,678,89524099999,1991-09-12,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-28.2,6,-41.8,6,9999.9,0,862.4,6,999.9,0,10.7,6,15.0,999.9,-19.7, ,-34.2, ,0.0,I,999.9,0
679,679,89524099999,1991-09-13,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-19.8,4,-33.0,4,9999.9,0,867.9,4,999.9,0,9.8,4,14.0,999.9,-13.7,*,-30.6, ,0.0,I,999.9,0
680,680,89524099999,1991-09-14,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-19.1,8,-32.0,8,9999.9,0,867.6,8,999.9,0,9.6,8,13.0,999.9,-11.6, ,-27.4, ,0.0,I,999.9,0
681,681,89524099999,1991-09-15,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-3.2,8,-15.7,8,9999.9,0,879.7,8,999.9,0,20.6,8,34.0,999.9,3.6, ,-26.5, ,0.0,I,999.9,0
682,682,89524099999,1991-09-16,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-1.2,8,-13.8,8,9999.9,0,883.8,8,999.9,0,27.9,8,43.9,999.9,7.9, ,-16.6, ,0.0,I,999.9,0
683,683,89524099999,1991-09-17,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.2,8,-10.6,8,9999.9,0,877.5,8,999.9,0,39.9,8,52.8,999.9,6.6, ,-12.6,*,0.0,I,999.9,0
684,684,89524099999,1991-09-18,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-8.1,8,-17.3,8,9999.9,0,881.7,8,999.9,0,36.1,8,42.9,999.9,-3.3, ,-13.2, ,0.0,I,999.9,0
685,685,89524099999,1991-09-19,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-3.5,7,-9.4,7,9999.9,0,874.7,7,999.9,0,46.8,7,50.9,999.9,1.4,*,-13.0, ,0.0,I,999.9,0
686,686,89524099999,1991-09-20,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",5.6,7,-4.6,7,9999.9,0,873.8,7,999.9,0,41.2,7,48.0,999.9,32.0, ,0.1, ,0.0,I,999.9,0
687,687,89524099999,1991-09-21,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",3.6,8,-8.4,8,9999.9,0,865.7,8,999.9,0,36.2,8,47.0,999.9,9.0, ,1.2, ,0.0,I,999.9,0
688,688,89524099999,1991-09-22,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-4.0,8,-13.0,8,9999.9,0,858.8,8,999.9,0,41.4,8,45.8,999.9,8.1, ,-12.8,*,0.0,I,999.9,0
689,689,89524099999,1991-09-23,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-7.5,8,-15.7,8,9999.9,0,867.3,8,999.9,0,27.3,8,36.9,999.9,-4.4, ,-13.0, ,0.0,I,999.9,0
690,690,89524099999,1991-09-24,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-6.4,8,-13.4,8,9999.9,0,878.3,8,999.9,0,18.3,8,27.0,999.9,2.1, ,-17.9, ,0.0,I,999.9,0
691,691,89524099999,1991-09-25,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",2.3,8,-7.4,8,9999.9,0,878.6,8,999.9,0,35.0,8,42.9,999.9,5.0, ,-6.7, ,0.0,I,999.9,0
692,692,89524099999,1991-09-26,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-4.8,8,-15.5,8,9999.9,0,878.3,8,999.9,0,20.7,8,28.0,999.9,4.6, ,-13.5,*,0.0,I,999.9,0
693,693,89524099999,1991-09-27,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-9.5,8,-21.2,8,9999.9,0,878.5,8,999.9,0,18.7,8,23.9,999.9,0.3, ,-15.0, ,0.0,I,999.9,0
694,694,89524099999,1991-09-28,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-8.6,7,-18.2,7,9999.9,0,871.7,7,999.9,0,23.7,7,29.9,999.9,-4.7, ,-11.7, ,0.0,I,999.9,0
695,695,89524099999,1991-09-29,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-12.6,8,-23.0,8,9999.9,0,872.1,8,999.9,0,27.6,8,30.9,999.9,-6.3, ,-15.9, ,0.0,I,999.9,0
696,696,89524099999,1991-09-30,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-6.2,8,-18.6,8,9999.9,0,871.7,8,999.9,0,37.6,8,42.9,999.9,-2.6,*,-11.9, ,0.0,I,999.9,0
697,697,89524099999,1991-10-01,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",0.2,7,-11.0,7,9999.9,0,854.1,7,999.9,0,40.6,7,43.9,999.9,2.1, ,-3.6, ,0.0,I,999.9,0
698,698,89524099999,1991-10-02,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-8.9,8,-20.2,8,9999.9,0,865.1,8,999.9,0,15.4,8,30.9,999.9,1.9, ,-22.2,*,0.0,I,999.9,0
699,699,89524099999,1991-10-03,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-17.7,8,-30.2,8,9999.9,0,872.8,8,999.9,0,9.3,8,12.0,999.9,-2.9, ,-26.5, ,0.0,I,999.9,0
700,700,89524099999,1991-10-04,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-13.8,8,-26.5,8,9999.9,0,872.9,8,999.9,0,13.4,8,36.9,999.9,-4.4, ,-28.5, ,0.0,I,999.9,0
701,701,89524099999,1991-10-05,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-1.9,7,-17.0,7,9999.9,0,877.1,7,999.9,0,40.1,7,42.9,999.9,1.4, ,-8.1, ,0.0,I,999.9,0
702,702,89524099999,1991-10-06,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.7,8,-20.1,8,9999.9,0,883.5,8,999.9,0,38.3,8,45.8,999.9,1.4, ,-8.5, ,0.0,I,999.9,0
703,703,89524099999,1991-10-07,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-1.6,8,-19.5,8,9999.9,0,880.7,8,999.9,0,39.7,8,47.0,999.9,1.6, ,-6.2,*,0.0,I,999.9,0
704,704,89524099999,1991-10-08,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-7.8,8,-24.0,8,9999.9,0,879.4,8,999.9,0,29.3,8,40.0,999.9,0.7, ,-11.0,*,0.0,I,999.9,0
705,705,89524099999,1991-10-09,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-12.5,8,-28.1,8,9999.9,0,875.3,8,999.9,0,9.9,8,22.0,999.9,-4.0, ,-23.4,*,0.0,I,999.9,0
706,706,89524099999,1991-10-10,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-14.6,8,-28.2,8,9999.9,0,873.7,8,999.9,0,25.3,8,37.9,999.9,-1.8, ,-30.6, ,0.0,I,999.9,0
707,707,89524099999,1991-10-11,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",0.3,7,-17.3,7,9999.9,0,868.8,7,999.9,0,31.4,7,43.9,999.9,6.8,*,-9.4, ,0.0,I,999.9,0
708,708,89524099999,1991-10-12,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",2.7,7,-13.1,7,9999.9,0,859.7,7,999.9,0,36.2,7,49.0,999.9,8.2, ,-1.7, ,0.0,I,999.9,0
709,709,89524099999,1991-10-13,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-3.3,8,-15.9,8,9999.9,0,861.7,8,999.9,0,19.2,8,36.9,999.9,6.6, ,-17.1,*,0.0,I,999.9,0
710,710,89524099999,1991-10-14,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-8.5,8,-24.3,8,9999.9,0,857.2,8,999.9,0,22.7,8,28.9,999.9,3.0, ,-17.7, ,0.0,I,999.9,0
711,711,89524099999,1991-10-15,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-10.8,8,-27.6,8,9999.9,0,861.3,8,999.9,0,23.8,8,30.9,999.9,-4.0, ,-17.0,*,0.0,I,999.9,0
712,712,89524099999,1991-10-16,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-17.5,8,-32.5,8,9999.9,0,861.6,8,999.9,0,7.0,8,11.1,999.9,-5.1, ,-27.4, ,0.0,I,999.9,0
713,713,89524099999,1991-10-17,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-16.8,7,-33.1,7,9999.9,0,863.0,7,999.9,0,9.0,7,15.0,999.9,-3.8, ,-31.7, ,0.0,I,999.9,0
714,714,89524099999,1991-10-18,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-19.3,6,-34.8,6,9999.9,0,858.6,6,999.9,0,9.5,6,12.0,999.9,-6.2, ,-24.5,*,0.0,I,999.9,0
715,715,89524099999,1991-10-19,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-18.2,8,-34.2,8,9999.9,0,861.5,8,999.9,0,4.9,8,7.0,999.9,-5.4, ,-31.2, ,0.0,I,999.9,0
716,716,89524099999,1991-10-20,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-17.0,7,-31.3,7,9999.9,0,862.7,7,999.9,0,4.7,7,8.9,999.9,-5.8,*,-31.9, ,0.0,I,999.9,0
717,717,89524099999,1991-10-21,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-19.4,7,-33.6,7,9999.9,0,855.8,7,999.9,0,11.7,7,25.1,999.9,-5.1, ,-30.5, ,0.0,I,999.9,0
718,718,89524099999,1991-10-22,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-19.1,8,-34.5,8,9999.9,0,850.6,8,999.9,0,6.4,8,8.9,999.9,-6.2, ,-29.7, ,0.0,I,999.9,0
719,719,89524099999,1991-10-23,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-14.1,8,-30.1,8,9999.9,0,856.9,8,999.9,0,8.9,8,14.0,999.9,-4.2, ,-29.2, ,0.0,I,999.9,0
720,720,89524099999,1991-10-24,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-15.0,6,-27.2,6,9999.9,0,864.1,6,999.9,0,11.5,6,14.0,999.9,-2.9, ,-22.2,*,0.0,I,999.9,0
721,721,89524099999,1991-10-25,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-8.5,8,-22.2,8,9999.9,0,864.3,8,999.9,0,25.7,8,30.9,999.9,-3.1, ,-23.3, ,0.0,I,999.9,0
722,722,89524099999,1991-10-26,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.9,8,-19.0,8,9999.9,0,855.4,8,999.9,0,30.6,8,36.9,999.9,1.8,*,-7.8, ,0.0,I,999.9,0
723,723,89524099999,1991-10-27,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.2,5,-17.0,5,9999.9,0,857.9,5,999.9,0,22.2,5,28.9,999.9,3.9, ,-9.8, ,0.0,I,999.9,0
724,724,89524099999,1991-10-28,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",0.7,8,-8.5,8,9999.9,0,863.7,8,999.9,0,27.0,8,30.9,999.9,3.4, ,-1.1, ,0.0,I,999.9,0
725,725,89524099999,1991-10-29,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",2.2,8,-11.6,8,9999.9,0,855.6,8,23.3,4,30.8,8,31.9,999.9,5.4, ,-1.5, ,0.0,I,999.9,0
726,726,89524099999,1991-10-30,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",0.1,8,-16.3,8,9999.9,0,852.4,8,999.9,0,27.9,8,33.0,999.9,5.5, ,-3.3, ,0.0,I,999.9,0
727,727,89524099999,1991-10-31,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-0.9,7,-15.1,7,9999.9,0,860.4,7,999.9,0,23.1,7,28.0,999.9,3.2, ,-3.3, ,99.99, ,999.9,1000
728,728,89524099999,1991-11-01,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-1.1,8,-15.9,8,9999.9,0,855.7,8,999.9,0,31.2,8,35.9,999.9,3.0, ,-6.3, ,0.0,I,999.9,0
729,729,89524099999,1991-11-02,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-0.1,8,-17.2,8,9999.9,0,857.1,8,999.9,0,32.9,8,42.0,999.9,3.4,*,-8.5, ,0.0,I,999.9,0
730,730,89524099999,1991-11-03,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",0.8,8,-15.3,8,9999.9,0,866.0,8,999.9,0,26.3,8,33.0,999.9,5.4, ,-5.6,*,0.0,I,999.9,0
731,731,89524099999,1991-11-04,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-4.3,8,-21.8,8,9999.9,0,867.3,8,999.9,0,33.3,8,40.0,999.9,4.3, ,-8.1, ,0.0,I,999.9,0
732,732,89524099999,1991-11-05,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-1.8,8,-22.0,8,9999.9,0,869.6,8,999.9,0,33.9,8,37.9,999.9,1.9, ,-6.2, ,0.0,I,999.9,0
733,733,89524099999,1991-11-06,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-0.4,6,-18.3,6,9999.9,0,874.0,6,999.9,0,23.7,6,27.0,999.9,6.1, ,-10.3, ,0.0,I,999.9,0
734,734,89524099999,1991-11-07,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-2.2,8,-18.6,8,9999.9,0,876.9,8,999.9,0,19.4,8,26.0,999.9,6.3, ,-10.5, ,0.0,I,999.9,0
735,735,89524099999,1991-11-08,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-1.5,8,-16.0,8,9999.9,0,875.7,8,999.9,0,19.0,8,28.9,999.9,4.5, ,-9.0,*,0.0,I,999.9,0
736,736,89524099999,1991-11-09,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",-0.5,7,-15.5,7,9999.9,0,873.9,7,999.9,0,25.1,7,30.9,999.9,4.6, ,-10.3, ,0.0,I,999.9,0
737,737,89524099999,1991-11-10,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",1.0,6,-12.7,6,9999.9,0,876.5,6,999.9,0,23.0,6,31.9,999.9,4.3,*,-4.0, ,0.0,I,999.9,0
738,738,89524099999,1991-11-11,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",7.9,7,-6.8,7,9999.9,0,875.8,7,999.9,0,30.5,7,35.0,999.9,12.7, ,0.0, ,0.0,I,999.9,0
739,739,89524099999,1991-11-12,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",8.3,8,-8.5,8,9999.9,0,873.5,8,999.9,0,24.1,8,29.9,999.9,13.3, ,4.3, ,0.0,I,999.9,0
740,740,89524099999,1991-11-13,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",3.8,8,-9.8,8,9999.9,0,874.0,8,999.9,0,18.3,8,28.0,999.9,13.3, ,-2.4,*,0.0,I,999.9,0
741,741,89524099999,1991-11-14,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",3.9,7,-9.0,7,9999.9,0,879.7,7,999.9,0,13.9,7,19.0,999.9,13.3,*,-7.1, ,0.0,I,999.9,0
742,742,89524099999,1991-11-15,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",9.7,8,0.8,8,9999.9,0,880.4,8,999.9,0,16.4,8,22.9,999.9,16.7,*,-3.8, ,0.0,I,999.9,0
743,743,89524099999,1991-11-16,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",10.9,7,-1.8,7,9999.9,0,876.5,7,999.9,0,23.0,7,26.0,999.9,17.1, ,5.7, ,0.0,I,999.9,0
744,744,89524099999,1991-11-17,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",9.0,6,-1.1,6,9999.9,0,877.8,6,999.9,0,15.8,6,26.0,999.9,15.3, ,0.0,*,0.0,I,999.9,0
745,745,89524099999,1991-11-18,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",3.9,7,-8.7,7,9999.9,0,876.5,7,999.9,0,10.2,7,15.9,999.9,15.4, ,-5.3, ,0.0,I,999.9,0
746,746,89524099999,1991-11-19,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",7.4,6,-4.5,6,9999.9,0,874.9,6,999.9,0,20.8,6,26.0,999.9,15.4, ,-2.6, ,0.0,I,999.9,0
747,747,89524099999,1991-11-20,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",13.4,8,0.0,8,9999.9,0,874.3,8,999.9,0,28.6,8,33.0,999.9,16.7,*,6.4, ,0.0,I,999.9,0
748,748,89524099999,1991-11-21,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",14.6,8,3.0,8,9999.9,0,875.9,8,999.9,0,31.5,8,37.9,999.9,19.0, ,11.5, ,0.0,I,999.9,0
749,749,89524099999,1991-11-22,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",10.7,6,0.7,6,9999.9,0,873.8,6,999.9,0,28.8,6,35.9,999.9,19.6, ,7.7, ,0.0,I,999.9,0
750,750,89524099999,1991-11-23,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",11.3,7,0.9,7,9999.9,0,875.3,7,999.9,0,26.1,7,33.0,999.9,15.6, ,7.7, ,0.0,I,999.9,0
751,751,89524099999,1991-11-24,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",8.1,8,-3.9,8,9999.9,0,876.7,8,999.9,0,21.7,8,27.0,999.9,14.9, ,2.7,*,0.0,I,999.9,0
752,752,89524099999,1991-11-25,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",7.7,5,-3.3,5,9999.9,0,870.0,5,999.9,0,21.1,5,22.9,999.9,12.7, ,0.1, ,0.0,I,999.9,0
753,753,89524099999,1991-11-26,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",8.9,7,-1.0,7,9999.9,0,869.5,7,999.9,0,28.2,7,33.0,999.9,12.7,*,3.6, ,0.0,I,999.9,0
754,754,89524099999,1991-11-27,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",11.8,8,0.7,8,9999.9,0,869.3,8,999.9,0,25.2,8,33.0,999.9,16.7,*,6.4, ,0.0,I,999.9,0
755,755,89524099999,1991-11-28,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",13.6,8,6.0,8,9999.9,0,872.8,8,999.9,0,22.3,8,23.9,999.9,18.7,*,7.0, ,0.0,I,999.9,0
756,756,89524099999,1991-11-29,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",18.5,8,9.5,8,9999.9,0,873.6,8,999.9,0,31.2,8,35.9,999.9,22.1,*,12.2, ,0.0,I,999.9,0
757,757,89524099999,1991-11-30,-71.533,24.133000000000006,931.0,"ASUKA JAPAN BASE, AY",21.5,7,15.2,7,9999.9,0,879.3,7,999.9,0,26.5,7,33.0,999.9,23.2,*,18.3,*,99.99, ,999.9,1000
